filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
other(141).wav,0.35820236802101135,0.12521173059940338,3067.266833131079,2376.4695245742464,5593.174512172262,0.18356918476683437,-131.32489013671875,51.34431076049805,-18.6373291015625,20.712995529174805,-12.327398300170898,4.384352207183838,-11.793228149414062,-9.712742805480957,-10.49986457824707,-3.9552571773529053,-12.24530029296875,-5.294769287109375,-1.167663812637329,-6.73282527923584,-7.668126106262207,3.408595085144043,-10.639801979064941,-7.856060028076172,-2.9995031356811523,-1.9164609909057617,other
other(142).wav,0.32352909445762634,0.08802580833435059,3023.9708183672633,2546.4288917855333,5814.4065077459845,0.1589948813612616,-195.43270874023438,50.59903335571289,-12.452995300292969,4.5638909339904785,1.7707335948944092,-13.00310230255127,-15.57267951965332,4.2431135177612305,-19.04524803161621,-2.9458351135253906,-11.141265869140625,-0.7348472476005554,-0.07425606995820999,-4.807360649108887,-6.191837310791016,14.108824729919434,-13.533257484436035,-1.2097522020339966,5.9571967124938965,-2.128577947616577,other
other(143).wav,0.2993982136249542,0.10683945566415787,2659.3737440415903,2402.184747231422,5362.234241969814,0.13026754184404024,-165.73016357421875,66.8653335571289,-15.546595573425293,-4.048888206481934,-18.46511459350586,14.500338554382324,-21.720216751098633,-9.872770309448242,-5.684336185455322,-4.8579583168029785,-8.220860481262207,-5.446915626525879,-5.147899150848389,-1.213438630104065,-5.1722822189331055,0.7823947668075562,-6.276153087615967,1.2773091793060303,-4.4669952392578125,0.8368200659751892,other
other(144).wav,0.23693086206912994,0.04340852051973343,2556.4187575866026,2522.7228044004405,5361.184248318982,0.10511878990905572,-314.4873352050781,47.008460998535156,-12.997026443481445,19.018938064575195,4.374527454376221,-15.311244010925293,-14.368913650512695,-10.701726913452148,-18.24050521850586,-0.010657532140612602,-15.002152442932129,-7.319210529327393,-11.094043731689453,-5.447467803955078,-0.5570231080055237,-5.887326240539551,-15.628204345703125,-0.8200314044952393,-8.639212608337402,-4.23455286026001,other
other(145).wav,0.288550466299057,0.14357388019561768,2571.2534205242205,2550.014714323741,5086.919240095298,0.12780837304082818,-189.822998046875,63.56769561767578,-5.632785320281982,9.444421768188477,1.5251177549362183,-13.208319664001465,-8.249656677246094,-18.870635986328125,-10.8938570022583,-4.781124591827393,-13.457744598388672,-9.207876205444336,-13.048534393310547,-0.9778905510902405,-13.420904159545898,-6.7030253410339355,-2.060595989227295,-4.19901180267334,0.48130130767822266,0.2193165123462677,other
other(146).wav,0.29316920042037964,0.08212894201278687,2581.406496806656,2261.9436143542202,4648.705223248839,0.13814769071691177,-239.7207794189453,74.42317962646484,11.300403594970703,14.683828353881836,-1.9350000619888306,-2.9582767486572266,-30.885623931884766,-0.6385404467582703,-14.89627742767334,-9.460272789001465,-9.607394218444824,-3.176116943359375,-10.421796798706055,-3.237387180328369,-3.523968458175659,-0.2483779340982437,-9.152153015136719,-0.06353863328695297,-4.069590091705322,-4.36737585067749,other
other(147).wav,0.40647128224372864,0.10386676341295242,3183.751021491201,2663.8729065740495,6316.35347254136,0.1600629021139706,-235.37722778320312,29.00748634338379,-37.31873321533203,5.258189678192139,-3.7842605113983154,-2.721181869506836,-6.663197040557861,1.3098441362380981,5.21058464050293,12.753588676452637,1.409680962562561,6.053719997406006,3.0910513401031494,6.084954261779785,2.866278886795044,3.772108316421509,1.8727139234542847,2.4253039360046387,-0.3415953516960144,3.1985013484954834,other
other(148).wav,0.30270150303840637,0.13298405706882477,3384.4165996257884,2468.9623171239077,6145.546172056404,0.20489483056791796,-123.44425201416016,22.06791114807129,-37.08460998535156,-12.363639831542969,-42.138710021972656,-3.5308618545532227,-7.188339710235596,0.721562922000885,-10.876313209533691,-2.0876879692077637,-10.825270652770996,-1.8973139524459839,-0.9867297410964966,-2.776022434234619,0.9399191737174988,11.595723152160645,3.1121420860290527,20.631128311157227,10.788775444030762,7.331421852111816,other
other(149).wav,0.35666078329086304,0.15049977600574493,2298.629951932755,1925.3014763067642,3824.4102076480262,0.14245907810081268,-117.86431884765625,81.51333618164062,-58.94336700439453,-0.7132663130760193,-6.187707901000977,-20.222747802734375,-18.882991790771484,-2.3676917552948,-6.355645656585693,-7.880465030670166,-6.85968542098999,-5.908995151519775,-2.4259164333343506,-2.3502731323242188,-7.241171836853027,2.213070869445801,-9.929999351501465,-0.2789539396762848,-4.177762508392334,-1.127472162246704,other
other(15).wav,0.2874462902545929,0.09640823304653168,2475.782138463517,2500.739776045844,4881.487148981714,0.11414027730746903,-205.9557647705078,72.55890655517578,-24.59103012084961,-11.869032859802246,-12.902857780456543,-14.488981246948242,-2.836069107055664,-21.505779266357422,-1.7126678228378296,-0.10054011642932892,-17.204301834106445,-9.697030067443848,-9.523781776428223,-7.144692897796631,-5.559686183929443,-4.720643520355225,-4.550173759460449,2.7413330078125,1.064645528793335,6.553510665893555,other
other(150).wav,0.2676655650138855,0.09242252260446548,3262.076669191435,2739.3156193427794,6212.154102620695,0.17150916698916407,-188.00970458984375,42.4716911315918,-19.17966079711914,4.688854694366455,-5.160998821258545,-24.424724578857422,-2.4512832164764404,-20.233869552612305,5.982659339904785,1.325162649154663,-24.887990951538086,-0.39641711115837097,-5.789999008178711,0.9676003456115723,-2.826984405517578,4.250730991363525,3.483381509780884,3.056657552719116,1.6565814018249512,3.4560322761535645,other
other(151).wav,0.2134096771478653,0.09898944199085236,1806.1820289001125,1800.066561740416,3237.7054220382643,0.0827833240615325,-314.6291198730469,76.02622985839844,-27.810800552368164,13.944901466369629,-7.552305221557617,-24.0054988861084,-15.276793479919434,-14.627007484436035,-10.582429885864258,-7.8655805587768555,-16.947729110717773,-7.420110702514648,-17.53693199157715,-8.511356353759766,-7.494778633117676,-18.58500099182129,-7.415405750274658,1.3590359687805176,-2.799476385116577,8.837035179138184,other
other(152).wav,0.25859421491622925,0.10344139486551285,3090.847801085858,2721.768937380949,6092.554825821159,0.1520002146623452,-176.19056701660156,46.99561309814453,-28.418903350830078,-10.482897758483887,-22.476381301879883,-11.687152862548828,-5.360869884490967,-14.687807083129883,9.003408432006836,-12.978580474853516,6.313412189483643,-14.724508285522461,-8.198539733886719,3.4475910663604736,-15.660921096801758,-4.688480377197266,-9.156678199768066,-5.172963619232178,-8.337057113647461,10.0715970993042,other
other(153).wav,0.31138738989830017,0.0812324583530426,2433.1767830815616,2143.603844309293,4377.540196279992,0.13246669710236067,-252.3677978515625,76.11109924316406,-17.656457901000977,8.801236152648926,2.5244526863098145,-4.1636643409729,-21.815282821655273,1.512738823890686,-12.448139190673828,-3.6468281745910645,-6.3875508308410645,-7.651143550872803,-7.313982963562012,-1.7447079420089722,-5.5182600021362305,3.042419195175171,-4.971383571624756,-4.087463855743408,-1.942238211631775,-2.269752025604248,other
other(154).wav,0.3381560742855072,0.1498228907585144,2405.5661611021974,2497.918632097341,4660.230153559162,0.1165884862374226,-150.3041534423828,89.6173324584961,-5.482151508331299,-8.53307056427002,13.060365676879883,15.327157974243164,-8.74797534942627,-34.08666229248047,0.9705188870429993,-7.894502639770508,-16.98274803161621,4.855103492736816,-4.353541851043701,3.951209306716919,-8.323668479919434,-0.7965449094772339,-9.781442642211914,1.455296516418457,-12.21950626373291,-1.5290223360061646,other
other(155).wav,0.22979286313056946,0.12080978602170944,2496.091021720251,2089.9731379997534,4395.64008683243,0.14430487192821206,-204.9277801513672,50.963043212890625,-48.038368225097656,9.843937873840332,-12.660866737365723,-21.959470748901367,7.238061428070068,-18.919811248779297,-7.057884693145752,13.787337303161621,-22.451641082763672,0.3959091603755951,-11.040506362915039,-4.687844753265381,-1.9709537029266357,1.5699788331985474,13.214211463928223,11.707609176635742,5.978114128112793,11.909014701843262,other
other(156).wav,0.258787602186203,0.1447543501853943,2802.2344848214198,2559.011548498292,5616.241039358794,0.13656455592105263,-174.33120727539062,48.05520248413086,-11.384857177734375,-10.025691032409668,-8.973982810974121,-8.022528648376465,-24.474483489990234,7.376875877380371,-5.871294021606445,4.199084758758545,-0.32594776153564453,-6.193000316619873,-3.9784140586853027,1.3074977397918701,-3.1169967651367188,-2.659679412841797,4.640600204467773,10.446589469909668,0.5204571485519409,15.6369047164917,other
other(157).wav,0.385470449924469,0.10654760897159576,2632.606162609552,2400.132147915629,4946.070091790828,0.12196033584075078,-185.455810546875,72.99845123291016,8.00564956665039,28.74258041381836,4.294780254364014,-8.973997116088867,-8.946004867553711,5.654502868652344,-19.197223663330078,-6.936156272888184,-0.3442342281341553,-7.095146656036377,0.4417620599269867,-1.115858793258667,-3.893820285797119,6.61759090423584,-9.748826026916504,5.241366863250732,-4.114624977111816,-2.107290029525757,other
other(158).wav,0.3377823531627655,0.11410562694072723,3264.516531897657,2758.571433566564,6577.151895528977,0.17191732778637772,-126.68099212646484,47.95409393310547,-8.609928131103516,6.403498649597168,-11.939602851867676,-11.34270191192627,-14.76513385772705,-3.377504825592041,-12.761322975158691,-3.3617188930511475,-4.264809608459473,-8.671570777893066,-2.3769772052764893,-4.421107292175293,-4.743102550506592,-2.807161569595337,-7.656801700592041,-0.24802741408348083,-9.331038475036621,1.1806095838546753,other
other(159).wav,0.27149975299835205,0.154567688703537,3608.7489745568982,2904.4184022279087,7131.390210792376,0.20473534551567338,-105.37528991699219,38.82395935058594,-30.845109939575195,-6.813342094421387,-16.48472023010254,-35.9005241394043,9.283019065856934,-35.8543701171875,1.0799827575683594,-5.4137864112854,-13.999699592590332,-2.2243845462799072,-13.10058879852295,4.825602054595947,-5.240523815155029,3.0258629322052,2.007864236831665,8.511103630065918,0.07466371357440948,12.065311431884766,other
other(16).wav,0.22175726294517517,0.11109347641468048,2112.3073738265266,1916.5897364856469,3960.1927199230845,0.10990371940305728,-233.44137573242188,73.02554321289062,-54.50244140625,-13.285163879394531,-29.68489646911621,-2.719383716583252,1.4277527332305908,-9.986734390258789,6.669184684753418,-8.684077262878418,-1.684408187866211,16.93378448486328,11.903291702270508,23.771503448486328,11.497840881347656,2.9392240047454834,-5.498733997344971,7.577885627746582,4.853043079376221,0.16841281950473785,other
other(160).wav,0.29818111658096313,0.10779137164354324,2973.9187826501097,2467.2943350256905,5552.0664274138935,0.15907953693401702,-208.0129852294922,41.24844741821289,-23.522062301635742,0.0636691153049469,-10.950688362121582,-12.273185729980469,-1.493779182434082,-7.632201671600342,-7.088803768157959,6.661702632904053,-15.597294807434082,0.3688787519931793,-1.55060613155365,7.852036476135254,3.1806764602661133,-0.9729059934616089,1.6756402254104614,4.996619701385498,7.1844892501831055,12.501036643981934,other
other(161).wav,0.21755315363407135,0.05229634791612625,3042.6341519158173,2491.099977511128,5611.1327369146675,0.17022950730456657,-225.38232421875,32.35567855834961,-34.930057525634766,0.06959444284439087,-19.865814208984375,-13.461336135864258,-9.022867202758789,-12.1527738571167,-0.4165477454662323,-4.94796085357666,-17.397262573242188,-1.283966064453125,0.06254367530345917,19.507110595703125,3.433661699295044,9.65361213684082,-2.8145337104797363,-4.842339515686035,-6.287899971008301,6.454745769500732,other
other(162).wav,0.3459702432155609,0.10372535139322281,2601.4310531114747,2609.991044219076,5324.884467818789,0.11816481835332818,-282.3099060058594,60.258121490478516,6.918750286102295,9.26862907409668,-9.443917274475098,-8.128697395324707,1.1529779434204102,-1.3975950479507446,-8.328939437866211,-5.534891605377197,-1.8197550773620605,-5.808574199676514,-5.592719554901123,-3.4549167156219482,-6.9348955154418945,-5.020086765289307,-7.340660095214844,-2.510033130645752,-6.537017822265625,-1.7974853515625,other
other(163).wav,0.2433900237083435,0.16297020018100739,2811.7035919699006,2780.674690595716,5922.730852723491,0.13188922515963622,-164.05641174316406,64.55239868164062,13.572891235351562,-1.9940094947814941,-3.19429349899292,-21.566259384155273,-9.578845024108887,-9.734594345092773,-14.07003402709961,0.16517263650894165,-19.72277069091797,-1.426181674003601,-9.804737091064453,-4.765383243560791,-9.724581718444824,-7.640613079071045,0.9507242441177368,-3.0265047550201416,3.9499168395996094,3.106044292449951,other
other(164).wav,0.27809375524520874,0.10749366879463196,2963.218041314804,2761.0994080900423,6329.278394386126,0.13777014197948917,-191.03970336914062,41.646934509277344,-5.417808532714844,-5.008901119232178,-9.116015434265137,-10.189753532409668,-19.159902572631836,-11.416948318481445,-15.669404983520508,-7.971879005432129,-9.25601577758789,-9.5532865524292,-14.4169282913208,-0.4168214499950409,-9.433249473571777,-5.354218482971191,-8.323860168457031,-3.815103054046631,-3.330657958984375,0.9189645648002625,other
other(165).wav,0.30664899945259094,0.11615545302629471,2414.657688623287,2126.8596431513674,4379.181853019785,0.12347355420375387,-177.37222290039062,69.79230499267578,-33.578895568847656,16.654632568359375,-4.555923938751221,-9.742239952087402,-26.863794326782227,6.7725677490234375,-30.372726440429688,0.995444118976593,0.6854048371315002,-8.698766708374023,-0.46732527017593384,1.0522600412368774,-10.8994140625,-1.2992006540298462,-1.248927116394043,-5.520301342010498,-8.848627090454102,-2.7638518810272217,other
other(166).wav,0.23645752668380737,0.11993955075740814,2403.677656100793,2257.9421124297965,4586.013935667812,0.11717578427341331,-242.00648498535156,50.56861114501953,-8.30940055847168,-4.313437461853027,-4.6477460861206055,-7.800295829772949,-7.137404441833496,-14.313376426696777,-12.181051254272461,-6.803961753845215,-11.751381874084473,-13.558658599853516,-8.844528198242188,-6.105359077453613,-6.438260555267334,-3.891660213470459,-4.949678421020508,4.648194313049316,1.6551793813705444,8.846198081970215,other
other(167).wav,0.3193511664867401,0.10855596512556076,2969.266380534085,2560.324209685129,5768.565118275928,0.16219592020607584,-150.72332763671875,56.57378387451172,-22.726579666137695,16.032550811767578,2.982691764831543,-18.312633514404297,-2.1183583736419678,-4.452958106994629,-17.541595458984375,2.2658185958862305,-8.842641830444336,4.653984546661377,-3.651099681854248,-0.9175508618354797,0.6831468343734741,0.5569621324539185,-7.071945667266846,0.9065298438072205,-3.063124656677246,3.1979405879974365,other
other(168).wav,0.2767060697078705,0.14605584740638733,3091.883206224676,2684.7848561312003,5994.880416444949,0.16629151146478327,-183.0841064453125,42.160194396972656,-16.669431686401367,3.0384340286254883,-12.305463790893555,-16.97859001159668,-4.436758041381836,-15.756799697875977,0.3689153790473938,-13.26962947845459,-8.761271476745605,-6.148487567901611,-1.727565884590149,2.3329200744628906,-2.369438886642456,1.0895957946777344,-1.0998561382293701,4.988486289978027,-5.185431003570557,2.2519285678863525,other
